당하	O
았	O
다	O
.	O

선제	O
골	O
기회	O
를	O
잡	O
은	O
AS	OG
로마	OG
는	O
데	O
로시	PS
가	O
키커	O
로	OG
나서	O
었	O
지만	O
슈팅	O
이	O
크로스바	O
중앙	O
을	O
넘어가	O
아	O
기회	O
를	O
날리	O
었	O
다	O
.	O

김명만	PS
감독	O
은	O
“	O
중학생	O
들	O
이	O
다	O
보	O
니	O
아직	O
성숙	O
미	O
가	O
떨어지	O
어	O
바람	O
을	O
안	O
고	O
경기	O
를	O
하	O
면	O
불리	O
하	O
ㅁ	O
을	O
느끼	O
ㄹ	O
수	O
밖에	O
없	O
다	O
.	O
”	O
이	O
라며	O
“	O
지	O
고	O
있	O
다가	O
도	O
역전	O
을	O
하	O
ㄹ	O
수	O
있	O
을	O
것	O
이	O
라고	O
아이	O
들	O
을	O
믿	O
었	O
다	O
.	O

올	DT
시즌	DT
개막	O
후	O
계속	O
하	O
아서	O
지적	O
되	O
었	O
던	O
전남	OG
의	O
문제점	O
이	O
되풀이	O
되	O
었	O
던	O
경기	O
이	O
었	O
고	O
,	O
어찌	O
보	O
면	O
세트	O
피스	O
에서	O
빛	O
을	O
발	O
하	O
ㄴ	O
시몬	O
의	O
개인	O
능력	O
이	O
전남	OG
에	O
첫	O
승	O
을	O
선물	O
하	O
았	O
다는	O
느낌	O
이	O
더	O
강	O
하	O
았	O
다	O
.	O

그러나	O
LG	OG
가	O
우규민	PS
의	O
보직	O
을	O
바꾸	O
ㄹ	O
가능	O
성	O
은	O
거의	O
없	O
다	O
.	O

우규민	PS
은	O
삼진	O
이	O
아니	O
ㄴ	O
땅볼	O
이나	O
병살	O
을	O
유도	O
하	O
아	O
9	O
이닝	O
당	O
9	O
.	O
65	O
개	O
의	O
삼진	O
을	O
잡아내	O
ㄴ	O
오승환	PS
과	O
비슷	O
하	O
ㄴ	O
위기관리	O
능력	O
을	O
나타내	O
ㄴ	O
것	O
이	O
다	O
.	O

이상민	PS
-	O
강혁	PS
-	O
이정석	PS
은	O
모두	O
두자릿수	O
득점	O
을	O
올리	O
었	O
고	O
삼성	OG
은	O
팀	O
어시스트	O
에서	O
20	O
-	O
8	O
로	O
,	O
팀	O
속공	O
에서	O
5	O
-	O
1	O
로	O
앞서	O
었	O
다	O
.	O

과거	O
이상민	PS
이	PS
담당	O
하	O
았	O
던	O
역할	O
이	PS
다	O
.	O

퍼거슨	PS
감독	O
이	O
이끌	O
는	O
맨유	OG
는	O
10	DT
일	DT
(	O
이하	O
한국	LC
시간	O
)	O
영국	LC
맨체스터	LC
올드트레포드	O
에서	O
열리	O
ㄴ	O
AS	OG
로마	OG
와	O
의	O
2008	DT
-	DT
09	DT
시즌	DT
UEFA	O
챔피언스	O
리그	O
8강	O
2	DT
차전	O
에서	O
1	DT
-	DT
0	DT
으로	O
승리	O
하	O
아	O
1	DT
차전	O
승리	O
에	O
이어	O
2	DT
연승	O
으로	O
4강	O
행	O
티켓	O
을	O
획득	O
하	O
았	O
다	O
.	O

미들스브러	OG
의	O
가레스	PS
사우스게이트	PS
감독	O
은	O
10	DT
일	DT
(	O
이하	O
한국	LC
시간	O
)	O
영국	LC
미들스브러	OG
의	O
지역	O
지	O
이	PS
ㄴ	O
'	O
이브닝	OG
가제트	OG
'	O
와	O
의	O
인터뷰	O
를	O
통하	O
아	O
"	O
이동국	PS
은	O
우리	O
가	PS
기대	O
하	O
았	O
던	O
모습	O
을	O
보이	O
어	O
주	O
지	O
못하	O
았	O
고	O
앞	O
으로	O
어떤	O
기회	O
가	PS
주	O
어	O
지	O
ㄴ지	O
어렵	O
다	O
"	O
이	PS
고	O
말	O
하	O
았	O
다	O
.	O

잉글랜드	LC
진출	O
첫	DT
해	DT
이	PS
ㄴ	O
2006	DT
-	DT
07	DT
시즌	DT
12	O
경기	O
에	O
출전	O
하	O
ㄴ	O
이동국	PS
은	O
2007	DT
년	DT
8	DT
월	DT
노스햄튼	OG
(	O
3	O
부	O
)	O
과	O
의	O
칼	O
링	O
컵	O
2	DT
라운드	O
에	O
선발	O
출전	O
하	O
아	O
데뷔	O
첫	DT
골	O
을	O
기록	O
하	O
았	O
다	O
.	O

대표	OG
팀	OG
예비	O
명단	O
에	O
선발	O
되	O
ㄴ	O
후	O
부모	O
님	O
께	O
는	O
그	O
소식	O
을	O
전하	O
지	O
않	O
았	O
다는	O
하대성	PS
은	O
"	O
어머니	O
가	O
구단	O
홈페이지	O
를	O
보	O
고	O
먼저	O
연락	O
을	O
하	PS
시	O
었	O
다	O
.	O

또한	O
브라운	PS
은	O
지나	O
ㄴ	O
시즌	DT
SK	O
전	O
에	O
4	O
경기	O
등판	O
1	O
승	O
2	O
패	O
평균	O
자	O
책	O
점	O
5	O
.	O
75	O
,	O
히어로즈	OG
전신	O
격	O
이	O
ㄴ	O
현대전	O
에	O
4	O
경기	O
1	O
승	O
2	O
패	O
평균	O
자	O
책	O
점	O
4	O
.	O
24	O
로	OG
부진	O
하	O
았	O
다	O
.	O

제	O
몫	O
을	O
해내	O
었	O
던	O
타자	O
와	O
달리	O
지나	O
ㄴ	O
시즌	DT
LG	OG
가	O
영입	O
하	PS
았	O
던	O
3	O
번	O
째	O
삼성	OG
표	O
외국인	O
선수	O
팀	PS
하리칼라	PS
는	O
실망	O
만	O
안기	O
었	O
다	O
.	O

내셔널	OG
리그	OG
중부	OG
지구	OG
와	O
아메리칸	OG
리그	OG
서부	OG
지구	OG
에서	O
각각	O
1	O
위	O
를	O
달리	O
고	O
있	O
는	O
애리조나	OG
(	O
69	O
.	O
46	O
%	O
)	O
와	O
LA	OG
에인절스	OG
(	O
57	O
.	O
25	O
%	O
)	O
는	O
콜로라도	OG
(	O
14	O
.	O
36	O
%	O
)	O
와	O
시애틀	OG
(	O
23	O
.	O
26	O
%	O
)	O
을	O
상대	O
로	OG
2	O
점	O
차	O
이상	O
의	O
손쉽	O
ㄴ	O
승리	O
를	O
거두	O
ㄹ	O
것	O
이	O
라는	O
예상	O
이	O
대다수	O
를	O
차지	O
하	O
았	O
다	O
.	O

올	DT
시즌	DT
팀	O
의	O
붙박이	O
3	O
번	O
타자	O
로	O
한	O
단계	O
달라지	O
ㄴ	O
모습	O
을	O
자신	O
하	O
았	O
던	O
고영민	PS
에게	O
출발	O
부터	O
어려움	O
이	O
닥치	O
었	O
다	O
.	O

"	O
그랜드슬램	O
,	O
우즈	PS
라면	O
가능	O
"	O

상대	O
페널티	LC
박스	LC
부근	O
에서	O
잡	O
았	O
던	O
세	O
차례	O
의	O
기회	O
에서	O
는	O
김기동	PS
과	O
박원재	PS
가	O
나누	O
어	O
프리킥	O
을	O
차	O
았	O
고	O
,	O
조금	O
멀리	O
떨어지	O
ㄴ	O
두	O
차례	O
의	O
기회	O
는	O
조성환	PS
과	O
데닐손	PS
이	O
직접	O
처리	O
하	O
았	O
다	O
.	O

더군다나	O
아스널	OG
FC	OG
와	O
의	O
경기	O
는	O
다음	DT
주	DT
월요일	DT
자정	TI
에	O
펼쳐지	O
는	O
경기	O
이	O
라	O
체력	O
적	O
이	O
ㄴ	O
부담	O
을	O
생각	O
하	O
지	O
않	O
을	O
수	O
없	O
었	O
다	DT
.	O

C	PS
.	PS
호날두	PS
와	O
루니	PS
에브라	PS
그리고	O
스콜스	PS
같	O
은	O
선수	O
들	O
에게	O
충분	O
하	O
ㄴ	O
휴식	O
을	O
주	O
ㄹ	O
수	O
있	O
었	O
고	O
,	O
부상	O
에서	O
돌아오	O
ㄴ	O
팀	O
에	PS
합류	O
하	O
ㄴ	O
실베스트르	PS
와	O
게리	PS
네빌	PS
같	O
은	O
선수	O
들	O
는	O
경기	O
경험	O
을	O
쌓	O
게	PS
하	O
았	O
다	O
.	PS

롯데	OG
는	O
올	DT
시즌	DT
지	O
고	O
있	O
을	O
때	O
타율	O
이	O
이기	O
고	O
있	O
을	O
때	O
타율	O
보다	O
크	O
게	O
높	O
아	O
지	O
는	O
경향	O
을	O
보이	O
고	O
있	O
다	O
.	O

이렇	O
게	O
미국	LC
이	O
글로벌	O
진출	O
의	O
교두보	O
역할	O
을	O
하	O
기	O
때문	O
에	O
넥슨	OG
,	O
그라비티	OG
,	O
엔씨	OG
등	O
은	O
미국	LC
에	O
개발사	O
를	O
세우	O
어	O
로컬라이즈	O
작업	O
뿐	O
만	O
아니	O
라	OG
서양인	O
의	O
취향	O
에	O
맞	O
는	O
콘텐츠	O
를	O
생산	O
하	O
기	O
위하	O
아	O
노력	O
하	O
고	O
있	O
다	O
.	O

어느	O
누구	O
도	O
바르셀로나	OG
를	O
약	O
하	O
다고	O
는	O
생각	O
하	O
지	O
않	O
는다	O
.	O

KIA	OG
는	O
수준	O
높	O
은	O
전력	O
구성	O
에	O
도	O
불구	O
하	O
고	O
초반	O
고전	O
하	O
고	O
있	O
다	O
.	O

9	O
경기	O
탬파베이	OG
-	O
볼티모어	OG
[	O
추천	O
]	O
패	O
[	O
도전	O
]	O
1	O

애리조나	OG
는	O
마운드	O
가	O
높	O
아	O
안정	O
적	O
이	O
ㄴ	O
흐름	O
이	O
ㄴ데다	O
.	O

지나	O
ㄴ	O
2	DT
일	DT
1	O
차전	O
에	O
이어	O
챔피언스	O
리그	O
2	DT
경기	O
연속	O
풀타임	O
출장	O
이	O
었	O
고	O
,	O
카를로스	PS
테베스	PS
가	O
결승골	O
을	O
기록	O
하	O
ㄴ	O
맨유	OG
는	O
1	O
차전	O
(	O
2	DT
-	O
0	O
승	O
)	O
포함	O
합계	O
3	O
-	O
0	O
으로	O
4강	O
에	O
진출	O
하	O
았	O
다	O
.	O

박지성	PS
,	O
'	O
퍼거슨	PS
감독	O
이	O
신뢰	O
하	O
는	O
이유	O
'	O
입증	O

보탬	O
이	O
되	O
어	O
기쁘	O
다	O
“	O
이	O
며	O
3	DT
년	DT
만	O
에	O
자력	O
으로	O
일구	O
어	O
내	O
ㄴ	O
4강	O
진출	O
에	O
한껏	O
고무	O
되	O
ㄴ	O
듯	O
보이	O
어다	O
.	O

롯데	OG
돌풍	O
의	O
중심	O
에	O
는	O
이대호	PS
와	O
가르시아	PS
가	PS
있	O
다	O
.	O

바로	O
역대	O
최다	O
홈런	O
기록	O
(	O
340	O
개	O
)	O
으로	O
한화	OG
장종훈	PS
코치	O
의	O
기록	O
을	O
사정	O
권	O
에	O
두	O
고	O
있	O
다	O
.	O

다만	O
임창용	PS
이	O
강속구	O
를	O
과시	O
하	O
ㄹ	O
타이밍	O
이	O
안	O
나오	O
아	O
답답	O
하	O
ㄴ	O
형국	O
이	O
다	O
.	O

특히	O
KT	OG
＆	OG
G	OG
가	O
맹렬히	O
추격	O
하	O
ㄴ	O
3	O
쿼터	O
에	O
혼자	O
서	O
11	O
점	O
을	O
집중	O
시키	O
었	O
다	O
.	O

곽태휘	PS
는	O
지난달	DT
8	DT
일	DT
포항	OG
과	O
개막전	O
에서	O
발목	O
을	O
다치	O
어	O
교체	O
되	O
었	O
다	O
.	O

박지성	PS
의	O
오늘	DT
플레이	O
를	O
평가	O
하	O
ㄴ다면	O
.	O

KIA	OG
는	O
탄탄	O
하	O
ㄴ	O
선발진	O
을	O
보유	O
하	O
고	O
있	O
으면서	O
도	O
타선	O
침체	O
로	O
공동	O
5	O
위	O
에	O
머무르	O
어	O
있	O
다	O
.	O

사생활	O
문제	O
와	O
부상	O
으로	O
그라운드	O
를	O
떠나	O
았	O
다가	O
70	DT
일	DT
만	O
에	O
복귀	O
하	O
ㄴ	O
포항	OG
황재원	PS
(	O
27	O
)	O
이	O
포항	OG
팬	O
앞	O
에	O
깊	O
은	O
사과	O
와	O
함께	O
선전	O
을	O
다짐	O
하	O
았	O
다	O
.	O

어니	PS
엘스	PS
(	O
남아공	LC
)	O
도	O
“	O
우즈	PS
는	O
이전	O
에	O
도	O
4	O
개	O
메이저	O
대회	O
를	O
연속	O
우승	O
하	O
ㄴ	O
적	O
이	O
있	O
다	O
.	O

반대	O
로	O
KT	OG
＆	OG
G	OG
에	O
3	O
차전	O
에서	O
3	O
점	O
슛	O
을	O
13	O
개	O
이	O
나	O
얻어맞	O
은	O
것	O
이	O
부담	O
이	O
되	O
었	O
다	O
.	O

박지성	PS
은	O
자신감	O
넘치	O
는	O
웃음	O
을	O
지	PS
어	O
보이	O
며	O
맨체스터	OG
이	O
다	O
.	O

제피	OG
로스	OG
골프	OG
클럽	OG
이	O
지나	O
ㄴ	O
해	DT
제주도	LC
골프장	O
중	O
홀	O
당	O
내장객	O
수	O
1	O
위	O
를	O
기록	O
하	O
았	O
는데	O
비결	O
이	O
있	O
나요	O
.	O

동산	OG
정산	OG
3	O
-	O
0	O
현대	OG
정과	OG

스포츠서울	OG
김	O
영주	O
골프	O
여자	O
오픈	O
은	O
KLPGA	O
대회	O
공식	O
개막전	O
.	O

원톱	O
으로	O
주로	O
나서	O
었	O
던	O
토티	PS
는	O
정통	O
골잡이	O
가	O
아니	O
다	O
.	O

챔피언스	O
리그	O
8강	O
전	O
같이	O
크	O
ㄴ	O
무대	O
에	O
'	O
박지성	PS
카드	O
'	O
를	O
꺼내	O
든	O
알렉스	PS
퍼거슨	PS
감독	O
.	O

올	DT
시즌	DT
현재	O
(	O
4	DT
월	DT
9	DT
일	DT
기준	O
)	O
11	O
경기	O
를	O
소화	O
하	O
ㄴ	O
이승엽	PS
(	O
32	O
·	O
요미우리	OG
자이언츠	OG
)	O
의	O
초라	O
하	O
ㄴ	O
성적표	O
이	PS
다	O
.	O

스팔레티	PS
감독	O
이	O
이끌	O
는	O
맨유	OG
는	O
10	DT
일	DT
(	O
이하	O
한국	LC
시간	O
)	O
영국	LC
맨체스터	LC
올드트레포드	O
에서	O
열리	O
ㄴ	O
2007	DT
-	DT
08	DT
시즌	DT
유럽	O
축구	O
연맹	O
(	O
UEFA	O
)	O
챔피언스	O
리그	O
8강	O
2	DT
차전	O
에서	O
카를로스	PS
테베스	PS
의	O
결승	O
헤딩	O
골	O
을	O
허용	O
하	O
아	O
0	DT
-	DT
1	DT
로	PS
패하	O
았	O
다	O
.	O

오	DT
는	DT
5	DT
월	DT
플라마	OG
가	O
축구	OG
공화국	OG
이란	O
이름	O
으로	O
새롭	O
게	O
태어나	O
ㅂ니다	O
!	O

훈련	O
중	O
이	PS
ㄴ	O
정조국	PS
,	O
뒤	O
에	O
는	O
이민성	PS
이	PS
보이	O
ㄴ다	O

테베즈	PS
의	O
이적	O
사태	O
배경	O
과	O
교훈	O

선수	O
도	O
잃	O
고	O
막대	O
하	O
ㄴ	O
벌금	O
도	O
묻	O
어야	O
하	O
았	O
던	O
웨스트햄	OG
으로서	O
는	O
무엇	O
하나	O
건지	O
지	O
도	O
못하	O
고	O
이번	O
테베스	PS
이적	O
사태	O
의	O
최대	O
희생양	O
이	O
되	O
고	O
만	O
셈	O
이	O
다	O
.	O

뉴올리언스	OG
,	O
시즌	O
팀	O
최	O
다승	O
…	O
피닉스	OG
,	O
샌안토니오	OG
제압	O

[	O
한	O
들	O
의	O
친구	O
야구	O
]	O
박찬호	PS
의	O
노련미	O
,	O
‘	O
고의	O
만루	O
책	O
’	O

결국	O
박찬호	PS
는	O
버크	PS
에게	O
초구	O
94	O
마일	O
패스트	O
볼	O
로	O
헛	O
스윙	O
을	O
유도	O
하	O
ㄴ	O
뒤	O
87	O
마일	O
슬라이더	O
로	O
2	O
루	O
플라이	O
를	O
솎	O
아	O
내	O
며	O
거뜬히	O
위기	O
를	O
넘기	O
었	O
습니다	O
.	O

마지막	O
순간	O
환하	O
게	O
웃	O
은	O
쪽	O
은	O
삼성화재	OG
이	O
었	O
다	O
.	O

양	O
팀	O
합치	O
어	O
80	O
점	O
이	O
나	O
나	O
는	O
대접	O
전	O
속	O
에서	O
안젤코	PS
는	O
3	O
세트	O
에	O
만	O
공격	O
성공	O
률	O
50	O
%	O
에	O
이르	O
는	O
높	O
은	O
결정력	O
을	O
앞세우	O
어	O
14	O
득점	O
을	O
올리	O
어	O
삼성화재	OG
를	O
수렁	O
에서	O
건지	O
었	O
다	O
.	O

오늘	DT
처럼	O
만	O
안젤코	PS
를	O
막	O
는다면	O
2	O
차전	O
에서	O
는	O
승산	O
이	O
있	O
다고	O
생각	O
하	O
ㄴ다	O
"	O
이	O
며	O
"	O
2	O
차전	O
에서	O
전력투구	O
에	O
천안	LC
에서	O
승부	O
를	O
보	O
겠	O
다	O
"	O
고	O
자신감	O
을	O
피력	O
하	O
았	O
다	O
.	O

강진	LC
사철	O
A	O
구장	O
에서	O
벌어지	O
ㄴ	O
이	O
날	O
경기	O
에서	O
한양여	OG
대	OG
는	O
전반	TI
1	TI
분	TI
김수연	PS
이	O
먼저	O
선제	O
골	O
을	PS
기록	O
하	O
며	O
기선	O
을	PS
제압	O
하	O
았	O
지만	O
1	TI
분	TI
뒤	TI
여주대학	OG
의	O
간판	O
골잡이	O
전가을	PS
에게	O
동점골	O
을	PS
허용	O
하	O
며	O
팽팽	O
하	O
ㄴ	O
경기	O
를	O
펼치	O
었	O
다	O
.	O

A	O
구장	O
(	O
KBSN	OG
생	O
중계	O
)	O

다저스	OG
는	O
3	O
-	O
4	O
로	O
지	O
어	O
애리조나	OG
와	O
의	O
3	O
연전	O
에서	O
모두	O
패하	O
았	O
다	OG
.	O

또	O
파	O
3	O
홀	O
이	PS
ㄴ	O
13	O
번	O
홀	O
에서	O
측정	O
하	O
ㄴ	O
니어	O
리스트	O
부문	O
에서	O
ㄴ	O
이의윤	PS
씨	O
가	O
티샷	O
을	O
피	O
ㄴ	O
30	O
㎝	O
에	O
붙이	O
어	O
170	O
만	O
원	O
짜리	O
아리	O
가	O
퍼터	O
를	O
부상	O
으로	O
받	O
았	O
다	O
.	O

전날	DT
5	O
타수	O
3	O
안타	O
2	O
도루	O
로	O
활약	O
하	O
ㄴ	O
톱타자	O
이대형	PS
이	PS
제	O
컨디션	O
을	O
찾	O
은	O
것	O
같	O
다고	O
하	O
자	O
)	O

KCC	OG
는	O
추	PS
승	PS
균	PS
의	O
중거리슛	O
으로	O
반격	O
하	O
았	O
으나	O
곧바로	O
이규섭	PS
의	O
3	O
점	O
슛	O
이	PS
폭발	O
하	O
면서	O
사실	O
상	O
승부	O
가	O
결정	O
되	O
었	O
다	O
.	O

디비	O
전	O
3	O
그룹	O
풀리그	O
대한민국	LC
0	O
-	O
8	O
슬로베니아	LC

춘계	OG
여자	OG
축구	OG
연맹	OG
전	LC
대교	OG
,	O
현대제철	OG
나란히	O
첫	O
승	O
대교	OG
가	O
10	DT
일	DT
전남	LC
강진	LC
종합	O
운동장	O
에서	O
벌어지	O
ㄴ	O
제	OG
7	O
회	O
대교	OG
눈	O
높이	O
춘계	OG
여자	OG
축구	OG
연맹	OG
전	LC
일반부	O
풀리그	O
개막전	O
에서	O
'	O
돌	O
아	O
오	O
ㄴ	O
에이스	O
'	O
박은선	PS
을	O
앞세우	O
ㄴ	O
서울	OG
시청	OG
을	O
1	DT
-	O
0	DT
으	O
로	O
꺾	O
고	O
첫	O
승	O
을	O
거두	O
었	O
다	O
.	O

주전	O
우익수	O
카림	PS
가르시아	PS
는	O
지명	O
타자	O
로	O
나서	O
었	O
다	O
.	O

계속	O
되	O
ㄴ	O
무사	O
3	O
루	O
에서	O
ㄴ	O
진갑용	PS
의	O
중견수	O
희생	O
플라이	O
로	O
3루	O
주자	O
박석민	PS
이	O
홈	O
을	O
밟	O
아	O
2	O
-	O
0	O
으로	O
달아나	O
았	O
다	O
.	O

이상민	PS
이	PS
속하	O
ㄴ	O
서울	OG
삼성	OG
썬더스	OG
는	O
10	DT
일	DT
2007	DT
-	DT
08	DT
프로	O
농구	O
4강	O
플레이오프	O
3	O
차전	O
에서	O
전주	OG
KCC	OG
이지스	OG
를	O
81	O
-	DT
72	O
로	O
완파	O
,	O
파죽	O
의	O
3	O
연승	O
으로	O
챔피언	O
결정전	O
에	O
선착	O
하	O
았	O
다	O
.	O

특히	O
김광현	PS
은	O
크	O
ㄴ	O
고비	O
이	O
었	O
던	O
3	O
회	O
말	O
2	O
사	O
1	O
,	O
2	O
루	O
에서	O
강타자	O
장성호	PS
를	O
절묘	O
하	O
ㄴ	O
슬라이더	O
로	O
1루수	O
플라이	O
를	O
유도	O
하	O
ㄴ데	O
이어	O
5	O
회	O
말	O
에	O
는	O
무사	O
2	O
,	O
3루	O
의	O
절체절명	O
위기	O
에서	O
3	O
번	O
김주형	PS
과	O
4	O
번	O
최희섭	PS
을	O
연속	O
삼진	O
으로	O
돌려세우	O
ㄴ	O
뒤	O
5	O
번	O
차일목	PS
까지	O
투수	O
땅볼	O
로	O
직접	O
처리	O
하	O
는	O
탁월	O
하	O
ㄴ	O
위기관리	O
능력	O
을	O
과시	O
하	O
았	O
다	O
.	O

개막	O
전	O
꼴찌	O
후보	O
이	O
었	O
던	O
삼성화재	OG
를	O
정규	O
리그	O
내내	O
선두	O
로	O
이끌	O
ㄴ	O
것	O
은	O
외국인	O
안젤코	PS
의	O
강타	O
이	O
었	O
으나	O
힘	O
만	O
좋	O
은	O
'	O
밉	O
ㄴ	O
오리	PS
새끼	PS
'	O
나	O
다름없	O
던	O
그	O
를	O
득점왕	O
으로	O
만들	O
ㄴ	O
것	O
은	O
최태웅	PS
의	O
손끝	O
이	O
었	O
다	O
.	O

2006	DT
년	DT
데뷔	O
후	O
롯데	OG
와	O
8	O
번	O
만나	O
아	O
패전	O
없이	O
7	O
승	O
을	O
챙기	O
ㄴ	O
'	O
롯데	OG
킬러	O
'	O
류현진	PS
에게	O
첫	O
패배	O
의	O
아픔	O
을	O
안기	O
었	O
다	O
.	O

배영수	PS
의	O
힘	O
에	O
밀리	O
었	O
기	O
때문	O
이	O
다	O
.	O

KCC	OG
의	O
허재	PS
감독	O
은	O
경기	O
전	O
"	O
반칙	O
이	O
많이	O
나오	O
더라도	O
수비	O
를	O
강화	O
하	O
겠	O
다	O
"	O
는	O
의사	O
를	O
분명히	O
하	O
었	O
다	O
.	O

두산	OG
홍성흔	PS
(	O
31	O
)	O
의	O
입담	O
은	O
여전	O
하	O
았	O
다	O
.	O

초반	O
돌풍	O
을	O
이어	O
가	O
고	O
있	O
는	O
우리	OG
히어로즈	OG
도	O
목동	LC
에서	O
열리	O
ㄴ	O
LG	O
전	O
에서	O
선발	O
이현승	PS
의	O
6	O
이닝	O
무	O
실점	O
호투	O
와	O
장단	O
10	O
안타	O
의	O
집중력	O
을	O
앞세우	O
어	OG
6	O
-	O
1	O
로	OG
승리	O
,	O
다시	O
공동	O
1	O
위	O
로	OG
오르	O
아	O
섰다	O
.	O

동부	OG
는	O
초반	O
에	O
크	O
ㄴ	O
점수차	O
로	O
리드	O
를	O
하	O
었	O
던	O
1	O
,	O
3	O
차전	O
모두	O
승리	O
하	O
았	O
다	O
.	O

[	O
스포츠토토	O
]	O
축구팬	O
44	O
.	O
2	O
%	O
‘	O
수원	OG
,	O
서울	OG
꺾	O
고	O
선두	O
질주	O
하	O
ㄹ	O
것	O
’	O

특히	O
축구토토	O
승	O
무패	O
게임	O
에	O
K-리그	OG
가	O
본격	O
적	O
으로	O
포함	O
되	O
면서	O
국내	O
축구팬	O
들	O
의	O
관심	O
또한	O
높	O
아	O
지	O
고	O
있	O
다	O
.	O

김정숙	PS
감독	O
은	O
“	O
팀원	O
이	O
13	O
명	O
이	O
ㄴ데	O
2	O
명	O
이	O
아프	O
아	O
대회	O
에	O
데려오	O
지	O
를	O
못하	O
았	O
다	O
.	O

특히	O
매	O
경기	O
회자	O
되	O
는	O
변병주	PS
감독	O
(	O
47	O
)	O
의	O
'	O
신바람	O
축구	O
'	O
는	O
컵	O
대회	O
포함	O
,	O
5	O
경기	O
에서	O
11	O
골	O
의	O
폭발	O
적	O
이	O
ㄴ	O
득점력	O
을	O
과시	O
하	O
고	O
있	O
다	O
.	O

그러나	O
이	O
중	O
권오준	PS
과	O
오승환	PS
은	O
시즌	O
초반	O
이	O
썩	O
좋	O
지	O
못하	O
았	O
다	O
.	O

대한민국	LC
축구	O
의	O
불꽃	O
플라마	OG
!	O

이희근	PS
의	O
기대	O
이상	O
의	O
활약	O
으로	O
한화	OG
는	O
신경현	PS
,	O
심광호	PS
(	O
삼성	OG
으로	O
트레이드	O
)	O
,	O
정범호	PS
,	O
최연오	PS
등	O
포수	O
들	O
로	O
해결	O
치	O
못하	O
ㄴ	O
약점	O
을	O
메우	O
ㄹ	O
수	O
있	O
을	O
것	O
으로	O
기대	O
를	O
모으	O
고	O
있	O
다	O
.	O

1970	O
년	DT
생	O
이	OG
ㄴ	O
마해영	PS
이	OG
롯데	OG
의	O
루키	O
시절	O
(	O
1995	DT
년	DT
)	O
함께	O
그라운드	O
를	O
누비	O
었	O
던	O
선수	O
들	O
중	O
이제	O
는	O
4	DT
년	DT
선배	O
전준호	PS
(	O
우리	OG
히어로즈	OG
)	O
와	O
김민재	PS
(	O
한화	OG
이글스	OG
)	O
만	O
이	OG
현역	O
에	O
있	O
을	O
뿐	O
나머지	O
는	O
현역	O
에서	O
은퇴	O
하	O
거나	O
코치	O
로	OG
활약	O
하	O
고	O
있	O
다	O
.	O

특히	O
승부	O
의	O
분수령	O
이	O
되	O
었	O
던	O
3	O
차전	O
4	O
쿼터	O
에	O
삼성	OG
의	O
스피드	O
는	O
진가	O
를	O
발휘	O
하	O
았	O
다	O
.	O

김호철	PS
현대캐피탈	OG
감독	O
은	O
혈전	O
을	O
펼치	O
ㄴ	O
끝	O
에	O
아쉽	O
게	O
1	O
차전	O
승리	O
를	O
내주	O
었	O
으나	O
삼성화재	OG
의	O
주포	O
안젤코	PS
에	O
대하	O
ㄴ	O
자신감	O
을	O
갖	O
고	O
역전	O
시나리오	O
를	O
다시	O
짜	O
았	O
다	O
.	O

신치용	PS
감독	O
은	O
“	O
2	O
차전	O
에서	O
는	O
더	O
잘	O
하	O
ㄹ	O
것	O
”	O
이	O
라고	O
기대	O
와	O
장담	O
을	O
동시	O
에	O
보이	O
어다	O
.	O

주소창	O
에	O
'	O
스포츠	OG
'	O
만	O
치	O
시	O
면	O
스포츠서울	OG
닷컴	OG
기사	O
가	O
한눈	O
에	O
!	O

중심	O
타자	O
김태균	PS
의	O
복귀	O
로	O
타선	O
강화	O
가	O
점치	O
어	O
지	O
었	O
지만	O
이렇	O
다	O
하	O
ㄹ	O
성적	O
을	O
내	O
지	O
못하	O
았	O
다	O
.	O

KIA	OG
가	O
5	O
점	O
이상	O
뽑	O
아	O
주	O
면	O
의외	O
의	O
승리	O
를	O
거두	O
ㄹ	O
가능	O
성	O
도	O
있	O
다	O
.	O

12	DT
일	DT
[	O
전북	OG
현대	OG
-	O
대구	OG
FC	OG
]	O
(	O
오후	TI
3	TI
시	TI
·	O
전주	O
월드컵	O
경기장	O
)	O
UTV	OG

주소창	O
에	O
'	O
스포츠	OG
'	O
만	O
치	O
시	O
면	O
스포츠서울	OG
닷컴	OG
기사	O
가	O
한눈	O
에	O
!	O

지나	O
ㄴ	O
시즌	DT
에	O
는	O
애너하임	OG
덕스	OG
가	O
팀	O
창단	O
이후	O
첫	O
스탠리컵	O
을	O
들	O
어	O
올리	O
었	O
고	O
2006	DT
년	DT
에	O
는	O
캐롤라이나	OG
허리케인스	OG
,	O
2004	DT
년	DT
에	O
는	O
탬파베이	OG
라이트닝	OG
이	OG
각각	O
팀	O
창단	O
첫	O
우승	O
의	O
기쁨	O
을	O
누리	O
어다	O
.	O

삼성	OG
과	O
함께	O
공동선	O
두	O
를	O
달리	O
고	O
있	O
다	O
.	O

그리고	O
그	O
후임	O
이	PS
이	PS
감독	O
이	PS
었	O
다	O
.	O

그	O
는	O
